308.63,-1.4153,-5.4406,10.847,-1.3346,-0.7665,2.0996,0.5937,69.21148045,20839
-193.79,-1.9299,-1.2468,0.22836,-6.8784,-6.4369,2.0996,0.5937,69.21480169,20840
78.951,0.77197,0.68008,-0.45672,2.0111,2.5869,2.0996,0.5937,69.21812294,20841
150.73,-1.4153,-1.7002,2.3978,1.6732,2.2585,2.0996,0.5937,69.22144419,20842
-136.37,-0.77197,-2.947,-1.3702,5.2142,5.9101,2.0996,0.5937,69.22476544,20843
-35.887,0.77197,0.56673,-1.0276,9.2712,10.0763,2.0996,0.5937,69.22808668,20844
35.887,-0.38599,-0.22669,-1.7127,1.5055,2.1377,2.0996,0.5937,69.23140793,20845
107.66,0.38599,-1.7002,2.3978,2.1512,2.7424,2.0996,0.5937,69.23472918,20846
64.597,0.64331,-3.1737,-0.34254,-1.7233,-1.1861,2.0996,0.5937,69.23805043,20847
-552.66,-4.2458,-0.90677,-0.91344,-7.039,-6.6265,2.0996,0.5937,69.24137168,20848
-93.306,-1.5439,-0.79342,2.7403,2.3755,2.9448,2.0996,0.5937,69.24469292,20849
-322.98,-4.2458,-0.45338,-1.4843,1.3827,2.0458,2.0996,0.5937,69.24801417,20850
50.242,-0.12866,1.3602,1.7127,5.1493,5.876,2.0996,0.5937,69.25133542,20851
107.66,0.12866,1.1335,2.3978,9.3759,10.156,2.0996,0.5937,69.25465667,20852
-7.1774,1.0293,-8.841,-14.387,0.8122,1.3397,2.0996,0.5937,69.25797791,20853
21.532,0.12866,-5.2139,-3.3112,2.0471,2.5669,2.0996,0.5937,69.26129916,20854
-50.242,-2.3159,-2.2669,-4.3388,-2.1975,-1.6745,2.0996,0.5937,69.26462041,20855
-21.532,-0.51465,-2.2669,-0.91344,-7.0698,-6.6516,2.0996,0.5937,69.26794166,20856
294.27,-1.9299,0.45338,-0.34254,2.1615,2.7359,2.0996,0.5937,69.2712629,20857
-78.951,-0.25732,-2.4936,3.4254,1.5723,2.1525,2.0996,0.5937,69.27458415,20858
-78.951,-0.25732,-0.79342,-1.256,5.3774,6.0791,2.0996,0.5937,69.2779054,20859
136.37,-1.2866,0.11335,0.68508,9.3843,10.1913,2.0996,0.5937,69.28122665,20860
-165.08,-5.6611,-5.7806,-2.0552,0.7736,1.3596,2.0996,0.5937,69.2845479,20861
-308.63,1.4153,-23.689,9.9337,1.8467,2.4192,2.0996,0.5937,69.28786914,20862
-64.597,-1.5439,-24.596,9.2486,-1.7965,-1.2497,2.0996,0.5937,69.29119039,20863
-107.66,-1.9299,-10.655,12.902,-6.845,-6.4042,2.0935,0.598,69.29451164,20864
107.66,-4.2458,0.45338,3.4254,1.9912,2.5849,2.0935,0.598,69.29783289,20865
-322.98,-2.9592,-3.287,-2.2836,1.8473,2.4391,2.0935,0.598,69.30115413,20866
-50.242,2.9592,1.0201,0.22836,5.4744,6.1574,2.0935,0.598,69.30447538,20867
150.73,-4.6318,-2.3803,-1.4843,9.126,9.9208,2.0935,0.598,69.30779663,20868
122.02,0.64331,0.68008,0.79926,0.1754,0.7402,2.0935,0.598,69.31111788,20869
-21.532,0.25732,-1.3602,1.256,1.9418,2.6004,2.0935,0.598,69.31443912,20870
-150.73,-4.2458,-1.5868,-2.8545,-1.9373,-1.3692,2.0935,0.598,69.31776037,20871
-7.1774,-0.77197,1.3602,1.0276,-6.133,-5.7102,2.0935,0.598,69.32108162,20872
165.08,-2.9592,-1.1335,1.8269,3.6509,4.2061,2.0935,0.598,69.32440287,20873
150.73,-1.0293,1.9269,2.6261,1.7092,2.2521,2.0935,0.598,69.32772412,20874
-50.242,3.6025,-1.4735,4.9097,4.4309,5.0966,2.0935,0.598,69.33104536,20875
351.69,2.1873,-1.7002,1.5985,9.1979,9.9972,2.0935,0.598,69.33436661,20876
-64.597,-2.0586,1.0201,-0.45672,0.0893,0.6599,2.0935,0.598,69.33768786,20877
-107.66,-0.38599,-0.11335,0.22836,2.6126,3.1934,2.0935,0.598,69.34100911,20878
-193.79,-3.2165,3.8538,0,-1.7856,-1.2395,2.0935,0.598,69.34433035,20879
208.14,0.77197,-4.1938,0.68508,-6.0701,-5.6241,2.0935,0.598,69.3476516,20880
136.37,1.2866,-6.1207,-7.3075,2.0979,2.6723,2.0935,0.598,69.35097285,20881
107.66,-5.9185,-8.3876,-7.5359,1.1039,1.6867,2.0935,0.598,69.3542941,20882
7.1774,1.158,-4.0805,-1.5985,4.5646,5.2386,2.0935,0.598,69.35761534,20883
-150.73,1.9299,-28.11,12.674,9.2442,10.0576,2.0935,0.598,69.36093659,20884
-236.85,1.4153,-27.77,13.473,0.5854,1.1861,2.0935,0.598,69.36425784,20885
93.306,-1.4153,-20.176,13.93,2.68,3.2782,2.0935,0.598,69.36757909,20886
-322.98,-4.1172,-11.448,10.39,-1.8312,-1.3018,2.0935,0.598,69.37090033,20887
193.79,-0.12866,-0.45338,-1.256,-6.4697,-6.0431,2.0935,0.598,69.37422158,20888
150.73,1.6726,-0.90677,3.5396,3.0418,3.6323,2.0935,0.598,69.37754283,20889
-136.37,0.38599,-2.607,2.1694,0.6567,1.3153,2.0935,0.598,69.38086408,20890
50.242,-0.51465,-0.45338,1.3702,4.8145,5.5162,2.0935,0.598,69.38418533,20891
193.79,0.90063,0,2.7403,9.6284,10.413,2.0935,0.598,69.38750657,20892
236.85,-2.7019,-1.1335,1.0276,1.2459,1.7914,2.0935,0.598,69.39082782,20893
-35.887,0.51465,-2.3803,2.7403,2.0709,2.6055,2.0935,0.598,69.39414907,20894
-64.597,-0.90063,2.8337,2.3978,-1.9854,-1.4605,2.0935,0.598,69.39747032,20895
-337.34,-3.7312,-1.8135,-1.4843,-6.5545,-6.1131,2.0935,0.598,69.40079156,20896
136.37,0.90063,2.607,1.3702,2.2213,2.795,2.0935,0.598,69.40411281,20897
78.951,-1.158,-0.56673,0.68508,0.7967,1.3673,2.0935,0.598,69.40743406,20898
93.306,-0.64331,0.79342,0.91344,4.9218,5.5939,2.0935,0.598,69.41075531,20899
64.597,0,-8.6143,-6.3941,9.3393,10.1463,2.0935,0.598,69.41407655,20900
208.14,-0.51465,-6.8008,-9.5911,1.091,1.686,2.0935,0.598,69.4173978,20901
93.306,1.6726,-2.7203,-1.7127,2.1743,2.7674,2.0935,0.598,69.42071905,20902
-279.92,1.158,-4.0805,-2.6261,-1.722,-1.1688,2.0935,0.598,69.4240403,20903
-165.08,-3.0879,-6.0073,-3.7679,-6.0244,-5.5586,2.0935,0.598,69.42736155,20904
193.79,-0.51465,-3.1737,-2.512,3.5173,4.1476,2.0935,0.598,69.43068279,20905
50.242,2.4446,-24.823,9.2486,1.2407,1.828,2.0935,0.598,69.43400404,20906
-193.79,0.25732,-21.082,14.273,4.6385,5.2939,2.0935,0.598,69.43732529,20907
50.242,2.0586,-29.017,11.989,9.4132,10.2157,2.0935,0.598,69.44064654,20908
-165.08,0.90063,-21.196,10.847,0.6361,1.2086,2.0935,0.598,69.44396778,20909
-251.21,1.2866,-17.229,13.131,2.5085,3.1844,2.0935,0.598,69.44728903,20910
7.1774,0.90063,-12.581,12.331,-1.8724,-1.2992,2.0935,0.598,69.45061028,20911
50.242,-1.2866,-0.79342,1.7127,-5.5984,-5.1634,2.0935,0.598,69.45393153,20912
93.306,1.158,1.1335,0.11418,3.1394,3.6811,2.0935,0.598,69.45725277,20913
251.21,-0.90063,0.22669,1.1418,0.9876,1.5087,2.0935,0.598,69.46057402,20914
-165.08,-1.4153,-1.0201,2.512,4.7284,5.3851,2.0935,0.598,69.46389527,20915
-93.306,-0.90063,1.7002,1.9411,8.5393,9.3361,2.0935,0.598,69.46721652,20916
-122.02,0.64331,-0.79342,2.3978,0.2724,0.8359,2.0935,0.598,69.47053777,20917
78.951,0.90063,1.9269,-1.1418,2.8381,3.4254,2.0935,0.598,69.47385901,20918
93.306,2.1873,-0.11335,2.3978,-1.7451,-1.2131,2.0935,0.598,69.47718026,20919
-107.66,-0.25732,-0.45338,1.4843,-5.9865,-5.5342,2.0935,0.598,69.48050151,20920
50.242,-2.7019,1.0201,0.34254,1.607,2.1641,2.0935,0.598,69.48382276,20921
-165.08,-0.25732,0.22669,1.0276,0.7325,1.2973,2.0935,0.598,69.487144,20922
-64.597,0,-0.68008,1.5985,4.7831,5.4417,2.0935,0.598,69.49046525,20923
193.79,2.1873,1.3602,2.0552,9.144,9.9542,2.0935,0.598,69.4937865,20924
78.951,1.6726,-0.68008,1.1418,2.2277,2.8683,2.0935,0.598,69.49710775,20925
-93.306,-1.2866,0.22669,1.0276,2.8998,3.5121,2.0935,0.598,69.50042899,20926
136.37,-2.4446,-1.7002,2.3978,-1.0319,-0.498,2.0935,0.598,69.50375024,20927
93.306,-0.64331,-1.4735,3.5396,-6.9349,-6.5076,2.0935,0.598,69.50707149,20928
93.306,1.158,1.7002,0.91344,2.3491,2.9223,2.0935,0.598,69.51039274,20929
-93.306,-2.4446,1.5868,-1.1418,0.5609,1.2125,2.0935,0.598,69.51371399,20930
-265.56,-3.4739,-2.607,-1.1418,5.3954,6.1125,2.0935,0.598,69.51703523,20931
35.887,-0.25732,-8.6143,-11.989,9.0077,9.7897,2.0935,0.598,69.52035648,20932
107.66,-0.51465,-4.6472,-6.6224,2.0452,2.6016,2.0935,0.598,69.52367773,20933
-7.1774,-1.8013,-2.3803,-1.0276,2.5592,3.0932,2.0935,0.598,69.52699898,20934
-21.532,0.25732,-25.049,10.505,-1.3545,-0.8314,2.0935,0.598,69.53032022,20935
-107.66,1.158,-27.77,13.473,-7.0564,-6.6098,2.0935,0.598,69.53364147,20936
35.887,3.2165,-24.936,10.505,3.1022,3.7049,2.0935,0.598,69.53696272,20937
122.02,-1.2866,1.4735,2.9687,0.9767,1.5472,2.0935,0.598,69.54028397,20938
64.597,-0.25732,0.68008,2.8545,5.3266,6.0064,2.0935,0.598,69.54360521,20939
222.5,-0.12866,2.3803,1.7127,8.7745,9.5777,2.0935,0.598,69.54692646,20940
-222.5,-4.5032,-4.4205,-0.45672,0.1324,0.6946,2.0935,0.5937,69.55024771,20941
-35.887,1.5439,-0.34004,0.79926,2.7623,3.354,2.0935,0.5937,69.55356896,20942
136.37,-0.90063,2.4936,3.0829,-1.2105,-0.6695,2.0935,0.5937,69.55689021,20943
-380.4,-2.4446,-0.34004,2.2836,-6.381,-5.9255,2.0935,0.5937,69.56021145,20944
150.73,-1.4153,0.79342,0.11418,3.1555,3.7775,2.0935,0.5937,69.5635327,20945
-35.887,-3.0879,0.90677,0.45672,0.9869,1.58,2.0935,0.5937,69.56685395,20946
21.532,1.0293,1.5868,1.4843,4.8261,5.4789,2.0935,0.5937,69.5701752,20947
-50.242,0.25732,-0.79342,0.11418,8.6344,9.428,2.0935,0.5937,69.57349644,20948
-64.597,3.6025,3.287,2.8545,1.1206,1.7111,2.0935,0.5937,69.57681769,20949
-351.69,-4.2458,-2.1536,-0.22836,3.1606,3.8546,2.0935,0.5937,69.58013894,20950
78.951,0.51465,-5.3273,-5.2523,-0.9098,-0.3226,2.0935,0.5937,69.58346019,20951
-64.597,2.9592,-4.3071,-2.3978,-6.2031,-5.7597,2.0935,0.5937,69.58678143,20952
93.306,-1.0293,-2.1536,-0.68508,2.7681,3.3059,2.0935,0.5937,69.59010268,20953
-78.951,0.64331,-2.0402,1.256,0.7987,1.3198,2.0935,0.5937,69.59342393,20954
-308.63,-4.3745,-25.276,9.2486,4.8261,5.4937,2.0935,0.5937,69.59674518,20955
64.597,1.158,-27.656,13.473,7.9514,8.7417,2.0935,0.5937,69.60006642,20956
-150.73,1.2866,-26.636,10.39,0.3161,0.8803,2.0935,0.5937,69.60338767,20957
-35.887,1.9299,-13.035,12.56,3.4986,4.1071,2.0935,0.5937,69.60670892,20958
-193.79,1.5439,1.5868,-1.1418,-0.8938,-0.3463,2.0935,0.5937,69.61003017,20959
193.79,-3.2165,1.3602,0.11418,-6.5391,-6.0784,2.0935,0.5937,69.61335142,20960
78.951,-1.8013,-1.0201,2.3978,1.8634,2.4314,2.0935,0.5937,69.61667266,20961
-122.02,0.77197,0.45338,0,0.4305,0.9895,2.0935,0.5937,69.61999391,20962
-437.82,-5.2751,0.68008,-0.68508,5.0336,5.6974,2.0935,0.5937,69.62331516,20963
-64.597,-0.51465,0.68008,1.0276,8.2444,9.0424,2.0935,0.5937,69.62663641,20964
193.79,-1.158,3.1737,-0.68508,1.9649,2.5933,2.0935,0.5937,69.62995765,20965
-107.66,-1.9299,0.11335,0.68508,3.514,4.136,2.0935,0.5937,69.6332789,20966
-165.08,1.158,-0.79342,0.79926,-1.1585,-0.6252,2.0935,0.5937,69.63660015,20967
-64.597,0.25732,1.0201,0.79926,-6.8006,-6.3489,2.0935,0.5937,69.6399214,20968
265.56,-1.8013,0.79342,3.0829,1.785,2.3575,2.0935,0.5937,69.64324264,20969
-366.05,-4.6318,0,-2.3978,0.4453,1.1065,2.0935,0.5937,69.64656389,20970
64.597,2.7019,0.79342,1.0276,4.9636,5.6595,2.0935,0.5937,69.64988514,20971
-50.242,0.12866,1.5868,0,8.6441,9.4183,2.0935,0.5937,69.65320639,20972
35.887,-0.25732,-1.3602,1.8269,1.5106,2.0523,2.0935,0.5937,69.65652764,20973
-93.306,2.1873,-6.8008,-3.9963,3.1349,3.6811,2.0935,0.5937,69.65984888,20974
-64.597,-3.0879,-8.0476,-9.1344,-1.5029,-0.9831,2.0935,0.5937,69.66317013,20975
-35.887,-0.90063,-7.0275,-3.3112,-6.5121,-6.0527,2.0935,0.5937,69.66649138,20976
136.37,0.12866,-3.7404,-2.3978,2.2836,2.8664,2.0935,0.5937,69.66981263,20977
208.14,3.0879,-0.56673,-2.512,0.5217,1.091,2.0935,0.5937,69.67313387,20978
-179.43,-2.3159,-2.0402,-1.0276,5.5483,6.2159,2.0935,0.5937,69.67645512,20979
-107.66,-2.5732,-4.8739,-4.1105,8.4834,9.302,2.0935,0.5937,69.67977637,20980
-265.56,-1.4153,-2.607,-1.256,0.9021,1.4843,2.0935,0.5937,69.68309762,20981
-50.242,-3.6025,-0.34004,0,2.8246,3.417,2.0935,0.5937,69.68641886,20982
93.306,1.5439,-23.463,9.5911,-1.2979,-0.7621,2.0935,0.5937,69.68974011,20983
78.951,1.9299,-16.208,10.961,-6.4074,-5.9467,2.0935,0.5937,69.69306136,20984
193.79,0.38599,0.90677,1.8269,1.9231,2.5168,2.0935,0.5937,69.69638261,20985
-7.1774,-2.1873,0.11335,0.91344,0.2615,0.8379,2.0935,0.5937,69.69970386,20986
-7.1774,-7.4624,-1.3602,0.11418,4.7496,5.3864,2.0935,0.5937,69.7030251,20987
279.92,1.4153,0,1.5985,8.7629,9.5745,2.0935,0.5937,69.70634635,20988
-165.08,1.0293,0.68008,-1.5985,0.568,1.1354,2.0935,0.5937,69.7096676,20989
107.66,-1.5439,4.4205,1.3702,3.3335,4.0255,2.0935,0.5937,69.71298885,20990
-150.73,-5.1465,-3.287,-1.256,-0.8938,-0.3187,2.0935,0.5937,69.71631009,20991
64.597,0.64331,-7.1408,-8.3351,-5.7571,-5.3042,2.0935,0.5937,69.71963134,20992
-7.1774,3.7312,-2.8337,-2.7403,3.0315,3.5789,2.0935,0.5937,69.72295259,20993
-179.43,1.8013,-4.8739,-6.1657,0.0694,0.568,2.0935,0.5937,69.72627384,20994
-7.1774,-0.25732,-4.9872,-2.1694,4.7535,5.3928,2.0935,0.5937,69.72959508,20995
-7.1774,-0.51465,-28.563,12.674,8.3601,9.1626,2.0935,0.5937,69.73291633,20996
-251.21,-3.7312,-23.576,9.4769,0.9201,1.492,2.0935,0.5937,69.73623758,20997
-179.43,1.4153,-20.969,11.532,3.7768,4.3917,2.0935,0.5937,69.73955883,20998
251.21,1.158,-1.3602,5.0239,-0.5198,0.0296,2.0935,0.5937,69.74288008,20999
179.43,-0.25732,1.7002,1.5985,-6.8424,-6.383,2.0935,0.5937,69.74620132,21000
-222.5,2.1873,-0.22669,-0.22836,1.8846,2.4584,2.0935,0.5937,69.74952257,21001
150.73,-0.38599,-1.2468,1.7127,-0.3958,0.1542,2.0935,0.5937,69.75284382,21002
294.27,0.64331,0.22669,-0.68508,4.7143,5.3594,2.0935,0.5937,69.75616507,21003
-308.63,-0.12866,-1.7002,2.1694,8.3626,9.1767,2.0935,0.5937,69.75948631,21004
-150.73,-7.8484,-1.7002,-1.256,1.2093,1.8184,2.0935,0.5937,69.76280756,21005
150.73,-1.8013,-1.1335,1.3702,3.7505,4.3757,2.0935,0.5937,69.76612881,21006
-93.306,-3.6025,-1.2468,-0.45672,-1.2658,-0.7511,2.0935,0.5937,69.76945006,21007
122.02,-0.12866,-0.56673,-0.79926,-6.0019,-5.5348,2.0935,0.5937,69.7727713,21008
21.532,2.3159,0.45338,1.3702,2.3472,2.9255,2.0935,0.5937,69.77609255,21009
251.21,-2.8306,2.8337,1.4843,-0.6361,0.0026,2.0935,0.5937,69.7794138,21010
-193.79,-0.25732,1.1335,0.5709,5.3453,6.036,2.0935,0.5937,69.78273505,21011
-50.242,0.51465,1.1335,2.3978,8.7109,9.5051,2.0935,0.5937,69.7860563,21012
-251.21,-0.90063,1.2468,0.45672,1.7002,2.2534,2.0935,0.5937,69.78937754,21013
-64.597,-1.0293,-1.0201,2.3978,3.1966,3.7576,2.0935,0.5937,69.79269879,21014
-21.532,2.8306,-0.11335,-2.9687,-1.7451,-1.2356,2.0935,0.6067,69.79602004,21015
64.597,-0.12866,0.34004,2.1694,-5.8901,-5.4185,2.0935,0.6067,69.79934129,21016
-409.11,-2.0586,-7.0275,-3.8821,2.5252,3.1073,2.0935,0.6067,69.80266253,21017
78.951,2.7019,-8.2743,-7.3075,-0.4215,0.1247,2.0935,0.6067,69.80598378,21018
-107.66,0.90063,-9.0677,-6.6224,5.5612,6.2275,2.0935,0.6067,69.80930503,21019
208.14,0.38599,-5.7806,-2.0552,8.6935,9.5173,2.0935,0.6067,69.81262628,21020
-322.98,-3.9885,-7.0275,-2.6261,1.1546,1.7387,2.0935,0.6067,69.81594752,21021
-35.887,-0.64331,-2.1536,-1.1418,3.1902,3.798,2.0935,0.6067,69.81926877,21022
236.85,0.25732,-4.8739,0.79926,-1.5524,-1.0306,2.0935,0.6067,69.82259002,21023
-64.597,-1.6726,-1.7002,0.79926,-5.6608,-5.1846,2.0935,0.6067,69.82591127,21024
150.73,-0.51465,2.3803,0,2.682,3.2994,2.0935,0.6067,69.82923252,21025
150.73,-0.51465,-1.3602,0.34254,-0.4112,0.1555,2.0935,0.6067,69.83255376,21026
-64.597,1.8013,-26.183,10.162,4.9745,5.6203,2.0935,0.6067,69.83587501,21027
-122.02,-0.12866,-29.697,11.875,8.0478,8.8497,2.0935,0.6067,69.83919626,21028
-50.242,-0.25732,-13.942,9.9337,0.8115,1.3834,2.0935,0.6067,69.84251751,21029
122.02,-2.5732,-0.22669,2.3978,3.2724,3.9747,2.0935,0.6067,69.84583875,21030
165.08,1.2866,-1.3602,4.1105,-1.2086,-0.6483,2.0935,0.6067,69.84916,21031
-7.1774,1.9299,1.4735,0.45672,-4.9745,-4.5048,2.0935,0.6067,69.85248125,21032
-7.1774,-1.0293,-0.68008,2.7403,2.6717,3.2146,2.0935,0.6067,69.8558025,21033
222.5,-3.7312,1.0201,0.11418,-0.0585,0.4453,2.0935,0.6067,69.85912374,21034
-122.02,1.8013,0,2.7403,4.9308,5.5734,2.0935,0.6067,69.86244499,21035
-193.79,-3.2165,-1.7002,-0.45672,7.7882,8.6036,2.0935,0.6067,69.86576624,21036
-35.887,-2.1873,1.0201,1.8269,1.5055,2.1024,2.0935,0.6067,69.86908749,21037
50.242,2.1873,-1.3602,0.45672,3.9767,4.6134,2.0935,0.6067,69.87240873,21038
-21.532,-4.7605,-6.3474,-4.9097,-0.4067,0.1471,2.0935,0.6067,69.87572998,21039
107.66,1.9299,-9.181,-10.39,-6.1504,-5.664,2.0935,0.6067,69.87905123,21040
337.34,0.12866,-3.8538,-2.0552,2.3074,2.8933,2.0935,0.6067,69.88237248,21041
-35.887,-1.8013,-0.68008,1.4843,-0.949,-0.4099,2.0935,0.6067,69.88569373,21042
21.532,-1.2866,-1.7002,0.68508,4.9019,5.5464,2.0935,0.6067,69.88901497,21043
-107.66,1.9299,-27.316,14.044,7.5505,8.3581,2.0935,0.6067,69.89233622,21044
-193.79,1.2866,-24.369,10.505,1.544,2.1615,2.0935,0.6067,69.89565747,21045
-136.37,0.51465,-6.0073,8.3351,3.8237,4.4618,2.0935,0.6067,69.89897872,21046
-107.66,0,-1.4735,4.3388,-1.012,-0.4941,2.0935,0.6067,69.90229996,21047
150.73,-0.12866,-0.45338,5.8232,-6.4607,-6.0064,2.0935,0.6067,69.90562121,21048
-64.597,0.77197,1.2468,1.256,2.4359,3.0148,2.0935,0.6067,69.90894246,21049
-179.43,-3.7312,-0.56673,-4.5672,-0.8597,-0.2332,2.0935,0.6067,69.91226371,21050
21.532,-2.0586,1.9269,2.1694,5.3626,6.0559,2.0935,0.6067,69.91558495,21051
-136.37,-1.158,0.11335,-0.45672,8.2515,9.0444,2.0935,0.6067,69.9189062,21052
322.98,-1.158,0,1.8269,1.8974,2.4526,2.0935,0.6067,69.92222745,21053
35.887,0.90063,0.45338,1.4843,3.6907,4.2652,2.0935,0.6067,69.9255487,21054
122.02,0.90063,2.3803,0.68508,-0.922,-0.3945,2.0935,0.6067,69.92886995,21055
-7.1774,-1.5439,0.34004,-0.34254,-6.2866,-5.8073,2.0935,0.6067,69.93219119,21056
-78.951,-5.1465,-2.2669,-3.5396,2.2874,2.8786,2.0935,0.6067,69.93551244,21057
-50.242,-1.8013,-2.8337,-0.11418,-0.7434,-0.2005,2.0935,0.6067,69.93883369,21058
222.5,2.1873,-0.34004,-0.45672,5.6151,6.2757,2.0935,0.6067,69.94215494,21059
-50.242,1.8013,-0.56673,-1.7127,7.9495,8.77,2.0935,0.6067,69.94547618,21060
-279.92,-5.7898,-0.45338,-1.0276,1.314,1.9032,2.0935,0.6067,69.94879743,21061
-64.597,0.51465,0.68008,1.4843,3.658,4.2825,2.0935,0.6067,69.95211868,21062
-165.08,2.3159,0.90677,2.9687,-1.1174,-0.5911,2.0935,0.6067,69.95543993,21063
21.532,1.2866,-0.90677,1.7127,-6.1067,-5.6216,2.0935,0.6067,69.95876117,21064
208.14,-0.12866,2.7203,0.11418,2.2945,2.9088,2.0935,0.6067,69.96208242,21065
-78.951,-1.5439,-1.9269,-1.256,-0.8276,-0.2712,2.0935,0.6067,69.96540367,21066
-308.63,-2.9592,-10.541,-15.414,4.9251,5.5631,2.0935,0.6067,69.96872492,21067
-64.597,0.25732,-6.5741,-7.8784,7.4971,8.2965,2.0935,0.6067,69.97204617,21068
136.37,0.12866,-6.0073,-7.3075,1.0159,1.5973,2.0935,0.6067,69.97536741,21069
-7.1774,0.25732,-2.947,-3.4254,3.9233,4.6398,2.0935,0.6067,69.97868866,21070
-179.43,1.9299,-25.163,12.902,-0.8327,-0.2564,2.0935,0.6067,69.98200991,21071
78.951,0.64331,-18.135,11.19,-5.6832,-5.2103,2.0935,0.6067,69.98533116,21072
265.56,1.8013,-15.755,11.989,2.405,2.9428,2.0935,0.6067,69.9886524,21073
-64.597,-5.1465,-7.5942,7.6501,-0.6599,-0.1696,2.0935,0.6067,69.99197365,21074
165.08,1.9299,-0.45338,-0.45672,5.2322,5.8824,2.0935,0.6067,69.9952949,21075
222.5,0.25732,-0.79342,0.11418,7.0615,7.8685,2.0935,0.6067,69.99861615,21076
265.56,-2.8306,-0.56673,0.5709,0.7319,1.3082,2.0935,0.6067,70.00193739,21077
-222.5,-0.64331,-1.2468,1.1418,4.163,4.792,2.0935,0.6067,70.00525864,21078
-122.02,-5.6611,-0.79342,-3.9963,-0.8629,-0.3425,2.0935,0.6067,70.00857989,21079
21.532,2.0586,1.5868,1.0276,-6.0283,-5.549,2.0935,0.6067,70.01190114,21080
-279.92,1.6726,1.9269,0.5709,1.5749,2.1435,2.0935,0.6067,70.01522239,21081
-93.306,-1.9299,2.2669,0.34254,-0.8443,-0.3007,2.0935,0.6067,70.01854363,21082
78.951,0.90063,-1.8135,1.1418,5.103,5.7443,2.0935,0.6067,70.02186488,21083
165.08,-2.9592,0.11335,0.22836,7.1013,7.9058,2.0935,0.6067,70.02518613,21084
-193.79,-0.90063,0,0.11418,1.6449,2.2624,2.0935,0.6067,70.02850738,21085
165.08,-3.8599,-0.68008,1.7127,4.413,5.0561,2.0935,0.6067,70.03182862,21086
208.14,1.0293,0.34004,1.4843,-0.7286,-0.212,2.0935,0.6067,70.03514987,21087
251.21,0,0.79342,-0.68508,-6.3059,-5.8336,2.0935,0.6067,70.03847112,21088
-236.85,-2.4446,-5.6673,-5.8232,1.6063,2.1731,2.0935,0.6067,70.04179237,21089
78.951,-1.9299,-3.6271,-2.6261,-0.8475,-0.2153,2.0935,0.6067,70.04511361,21090
-251.21,-3.8599,1.5868,-0.34254,5.5014,6.1864,2.0935,0.6067,70.04843486,21091
-136.37,0.51465,-1.1335,-0.34254,7.2523,8.0285,2.0935,0.6067,70.05175611,21092
-64.597,1.4153,-4.1938,0,1.2684,1.7953,2.0874,0.6024,70.05507736,21093
-7.1774,2.1873,-27.77,14.273,3.9208,4.4933,2.0874,0.6024,70.05839861,21094
-552.66,-0.90063,-29.017,9.3628,-1.1045,-0.5976,2.0874,0.6024,70.06171985,21095
-122.02,0.64331,-20.176,10.39,-5.3845,-4.8878,2.0874,0.6024,70.0650411,21096
-21.532,0.90063,-19.155,10.733,2.6055,3.2031,2.0874,0.6024,70.06836235,21097
-222.5,1.9299,-16.322,10.276,-1.6597,-1.1392,2.0874,0.6024,70.0716836,21098
122.02,-2.0586,0.68008,0.5709,4.8608,5.4866,2.0874,0.6024,70.07500484,21099
265.56,1.5439,2.607,0.68508,8.2611,9.0945,2.0874,0.6024,70.07832609,21100
-21.532,1.5439,2.3803,1.9411,1.375,1.9533,2.0874,0.6024,70.08164734,21101
-437.82,-3.6025,-0.90677,-0.68508,3.9053,4.526,2.0874,0.6024,70.08496859,21102
7.1774,-0.77197,0.11335,-0.22836,-1.2729,-0.7582,2.0874,0.6024,70.08828983,21103
150.73,0.25732,1.2468,0.91344,-5.1602,-4.6533,2.0874,0.6024,70.09161108,21104
7.1774,-0.77197,1.0201,-0.22836,1.5549,2.1576,2.0874,0.6024,70.09493233,21105
-7.1774,0.38599,-1.0201,2.1694,-1.3982,-0.8507,2.0874,0.6024,70.09825358,21106
-122.02,0.51465,-2.947,0.79926,5.0638,5.6813,2.0874,0.6024,70.10157482,21107
93.306,-1.4153,0.22669,-0.22836,7.7914,8.5978,2.0874,0.6024,70.10489607,21108
35.887,0.38599,-2.2669,0.34254,1.1855,1.7541,2.0874,0.6024,70.10821732,21109
-222.5,-1.8013,-1.1335,0.22836,3.9966,4.7156,2.0874,0.6024,70.11153857,21110
-50.242,0.90063,-0.34004,1.3702,-0.8629,-0.311,2.0874,0.6024,70.11485982,21111
-179.43,-2.3159,1.4735,0.79926,-5.202,-4.7227,2.0874,0.6024,70.11818106,21112
208.14,1.5439,0,0.5709,2.0793,2.6132,2.0874,0.6024,70.12150231,21113
-64.597,-3.7312,-6.234,-5.5948,-1.6057,-1.1347,2.0874,0.6024,70.12482356,21114
64.597,-0.38599,-1.5868,-1.256,4.6777,5.2817,2.0874,0.6024,70.12814481,21115
-78.951,0.12866,-0.45338,0.11418,7.1058,7.9071,2.0874,0.6024,70.13146605,21116
-294.27,-5.4038,-2.3803,-1.8269,1.0673,1.6423,2.0874,0.6024,70.1347873,21117
-50.242,-0.90063,-4.5338,-0.11418,4.3301,4.963,2.0874,0.6024,70.13810855,21118
236.85,1.5439,-25.616,9.3628,-0.9188,-0.4016,2.0874,0.6024,70.1414298,21119
